250.3,Diabetes II with other coma
250.32,Diabetes II with other coma
250.2,Diabetes II with hyperosmolarity
250.22,Diabetes II with hyperosmolarity
250.9,Diabetes II with unspecified complication
250.92,Diabetes II with unspecified complication
250.8,Diabetes II with other unspecified manifestation
250.82,Diabetes II with other unspecified manifestation
250.7,Diabetes II with peripheral circulatory disorder
250.72,Diabetes II with peripheral circulatory disorder
250.6,Diabetes II with neurological manifestations
250.62,Diabetes II with neurological manifestations
250.5,Diabetes II with opthalamic manifestations
250.52,Diabetes II with opthalamic manifestations
250.4,Diabetes II with renal manifestations
250.42,Diabetes II with renal manifestations
250.00,Diabetes II without mention of complication
250.02,Diabetes II without mention of complication
